,tourney_date,w_id,w_games_won,w_aces_per_serve,w_bp_saved_per_faced,w_bp_won_per_achieved,w_serve_winloss,w_nonserve_winloss,w_firstserve_win,winner_rank_points,l_id,l_games_won,l_aces_per_serve,l_bp_saved_per_faced,l_bp_won_per_achieved,l_serve_winloss,l_nonserve_winloss,l_firstserve_win,loser_rank_points
4110,2024-04-15,FB98,12,0.07692307692307693,,0.18181818181818177,0.7884615384615384,0.3214285714285714,0.5961538461538461,2450.0,GD64,7,0.03571428571428571,0.8181818181818182,,0.6785714285714286,0.21153846153846156,0.5192307692307693,598.0
4111,2024-04-15,GD64,13,0.078125,0.8,0.2222222222222222,0.75,0.3913043478260869,0.546875,598.0,KE73,9,0.0,0.7777777777777778,0.19999999999999996,0.6086956521739131,0.25,0.5,938.0
4112,2024-04-15,GD64,18,0.037037037037037035,0.625,0.42105263157894735,0.6296296296296297,0.5,0.4074074074074074,598.0,M0QI,10,0.0,0.5789473684210527,0.375,0.5,0.37037037037037035,0.5555555555555556,790.0
4113,2024-04-15,GD64,12,0.03076923076923077,1.0,0.33333333333333337,0.6923076923076923,0.39473684210526316,0.35384615384615387,598.0,Z355,8,0.039473684210526314,0.6666666666666666,0.0,0.6052631578947368,0.3076923076923077,0.5538461538461539,5425.0
4114,2024-04-15,GE33,13,0.07142857142857142,0.6666666666666666,0.11764705882352944,0.7142857142857143,0.4368932038834952,0.5,651.0,U182,10,0.02912621359223301,0.8823529411764706,0.33333333333333337,0.5631067961165048,0.2857142857142857,0.5285714285714286,579.0
4115,2024-04-15,H0A4,14,0.04938271604938271,0.4,0.4444444444444444,0.6296296296296297,0.40909090909090906,0.41975308641975306,260.0,L0IL,13,0.03409090909090909,0.5555555555555556,0.6,0.5909090909090909,0.37037037037037035,0.4074074074074074,160.0
4116,2024-04-15,H997,19,0.0,0.6666666666666666,0.6,0.6697247706422018,0.3738317757009346,0.5137614678899083,894.0,S0H2,15,0.06542056074766354,0.4,0.33333333333333337,0.6261682242990654,0.3302752293577982,0.45871559633027525,879.0
4117,2024-04-15,HH06,15,0.05714285714285714,0.5,0.4545454545454546,0.6571428571428571,0.4651162790697675,0.38571428571428573,266.0,T0FI,10,0.011627906976744186,0.5454545454545454,0.5,0.5348837209302325,0.34285714285714286,0.42857142857142855,165.0
4118,2024-04-15,HH06,12,0.0847457627118644,0.8,1.0,0.6779661016949152,0.4590163934426229,0.4576271186440678,266.0,H997,6,0.03278688524590164,0.0,0.19999999999999996,0.5409836065573771,0.3220338983050848,0.3559322033898305,894.0
4119,2024-04-15,KI95,15,0.022727272727272728,0.7142857142857143,0.4285714285714286,0.625,0.3529411764705882,0.45454545454545453,895.0,GB88,13,0.03529411764705882,0.5714285714285714,0.2857142857142857,0.6470588235294118,0.375,0.4318181818181818,621.0
4120,2024-04-15,L987,12,0.02040816326530612,1.0,0.5,0.7142857142857143,0.52,0.46938775510204084,896.0,SM37,3,0.04,0.5,0.0,0.48,0.2857142857142857,0.3469387755102041,453.0
4121,2024-04-15,L987,12,0.05660377358490566,0.6,0.8,0.660377358490566,0.42592592592592593,0.5283018867924528,896.0,HH26,8,0.018518518518518517,0.2,0.4,0.5740740740740741,0.339622641509434,0.41509433962264153,2535.0
4122,2024-04-15,L987,16,0.017094017094017096,0.6666666666666666,0.6,0.5641025641025641,0.44565217391304346,0.47863247863247865,896.0,DH50,13,0.0,0.4,0.33333333333333337,0.5543478260869565,0.4358974358974359,0.29914529914529914,1395.0
4123,2024-04-15,L987,15,0.012048192771084338,0.5,0.625,0.5903614457831325,0.4347826086956522,0.4457831325301205,896.0,F0F1,12,0.06521739130434782,0.375,0.5,0.5652173913043478,0.40963855421686746,0.4457831325301205,1185.0
4124,2024-04-15,M0AC,12,0.16363636363636364,1.0,1.0,0.7090909090909091,0.3555555555555555,0.38181818181818183,341.0,P0CT,6,0.08888888888888889,0.0,0.0,0.6444444444444445,0.2909090909090909,0.36363636363636365,252.0
4125,2024-04-15,M0CI,9,0.18181818181818182,,0.6,0.7272727272727273,0.5625,0.5454545454545454,1122.0,V0DZ,2,0.03125,0.4,,0.4375,0.2727272727272727,0.30303030303030304,625.0
4126,2024-04-15,M0FH,12,0.06557377049180328,0.8,0.6,0.6557377049180327,0.368421052631579,0.45901639344262296,988.0,S0RE,8,0.0,0.4,0.19999999999999996,0.631578947368421,0.34426229508196726,0.3442622950819672,544.0
4127,2024-04-15,M0G4,15,0.044444444444444446,0.42857142857142855,0.5,0.6444444444444445,0.4112149532710281,0.4888888888888889,525.0,CG04,15,0.07476635514018691,0.5,0.5714285714285714,0.5887850467289719,0.3555555555555555,0.5222222222222223,673.0
4128,2024-04-15,M0HT,12,0.03896103896103896,0.625,0.8333333333333334,0.5844155844155844,0.4736842105263158,0.4935064935064935,243.0,TB69,8,0.03508771929824561,0.16666666666666666,0.375,0.5263157894736842,0.4155844155844156,0.2077922077922078,601.0
4129,2024-04-15,M0QI,13,0.02631578947368421,0.5714285714285714,1.0,0.631578947368421,0.4727272727272728,0.4473684210526316,790.0,R0ED,9,0.0,0.0,0.4285714285714286,0.5272727272727272,0.368421052631579,0.2631578947368421,87.0
4130,2024-04-15,MO44,16,0.019801980198019802,0.75,0.30000000000000004,0.6336633663366337,0.37254901960784315,0.4752475247524752,897.0,KI95,15,0.049019607843137254,0.7,0.25,0.6274509803921569,0.36633663366336633,0.46534653465346537,895.0
4131,2024-04-15,MO44,15,0.013157894736842105,0.4444444444444444,0.4117647058823529,0.5789473684210527,0.5172413793103448,0.4473684210526316,897.0,TE16,10,0.011494252873563218,0.5882352941176471,0.5555555555555556,0.4827586206896552,0.42105263157894735,0.4473684210526316,144.0
4132,2024-04-15,MP20,13,0.0,0.5,0.4444444444444444,0.6833333333333333,0.4864864864864865,0.4166666666666667,560.0,R772,6,0.02702702702702703,0.5555555555555556,0.5,0.5135135135135135,0.31666666666666665,0.43333333333333335,590.0
4133,2024-04-15,MU94,12,0.018518518518518517,0.7142857142857143,0.4,0.6481481481481481,0.5964912280701755,0.46296296296296297,770.0,N732,4,0.0,0.6,0.2857142857142857,0.40350877192982454,0.35185185185185186,0.2777777777777778,788.0
4134,2024-04-15,MW02,18,0.011764705882352941,0.42857142857142855,0.5333333333333333,0.611764705882353,0.4864864864864865,0.43529411764705883,652.0,BT72,11,0.02702702702702703,0.4666666666666667,0.5714285714285714,0.5135135135135135,0.388235294117647,0.5529411764705883,911.0
4135,2024-04-15,MW02,12,0.0,0.5,0.36363636363636365,0.7333333333333333,0.5079365079365079,0.5333333333333333,652.0,SU55,6,0.07936507936507936,0.6363636363636364,0.5,0.49206349206349204,0.2666666666666667,0.4666666666666667,510.0
4136,2024-04-15,N0AE,13,0.08,1.0,0.11111111111111116,0.6933333333333334,0.3291139240506329,0.44,695.0,RE44,10,0.08860759493670886,0.8888888888888888,0.0,0.6708860759493671,0.30666666666666664,0.4,3935.0
4137,2024-04-15,N0AE,13,0.04411764705882353,0.5,0.33333333333333337,0.6323529411764706,0.46739130434782605,0.3088235294117647,695.0,E687,8,0.010869565217391304,0.6666666666666666,0.5,0.532608695652174,0.36764705882352944,0.39705882352941174,996.0
4138,2024-04-15,N0BS,12,0.0,0.5714285714285714,0.5384615384615384,0.55,0.6065573770491803,0.4166666666666667,976.0,D0FJ,5,0.0,0.46153846153846156,0.4285714285714286,0.39344262295081966,0.44999999999999996,0.26666666666666666,875.0
4139,2024-04-15,N0BS,15,0.042105263157894736,0.6153846153846154,0.41666666666666663,0.6,0.4509803921568627,0.45263157894736844,976.0,SX91,14,0.029411764705882353,0.5833333333333334,0.3846153846153846,0.5490196078431373,0.4,0.42105263157894735,831.0
4140,2024-04-15,N0BS,18,0.0078125,0.6666666666666666,0.4444444444444444,0.5234375,0.47619047619047616,0.359375,976.0,C0AU,16,0.0,0.5555555555555556,0.33333333333333337,0.5238095238095238,0.4765625,0.3359375,1720.0
4141,2024-04-15,N0BS,12,0.017543859649122806,0.6,0.3571428571428571,0.631578947368421,0.5066666666666666,0.5263157894736842,976.0,BK24,7,0.013333333333333334,0.6428571428571429,0.4,0.49333333333333335,0.368421052631579,0.42105263157894735,482.0
4142,2024-04-15,N409,12,0.0,0.5,0.4,0.6938775510204082,0.4727272727272728,0.5102040816326531,50.0,C0E9,5,0.05454545454545454,0.6,0.5,0.5272727272727272,0.30612244897959184,0.3877551020408163,880.0
4143,2024-04-15,N771,13,0.04,0.3333333333333333,0.2222222222222222,0.6933333333333334,0.39583333333333337,0.5333333333333333,1290.0,M0G4,13,0.041666666666666664,0.7777777777777778,0.6666666666666667,0.6041666666666666,0.30666666666666664,0.5333333333333333,525.0
4144,2024-04-15,N771,12,0.08695652173913043,0.0,0.7142857142857143,0.6086956521739131,0.4629629629629629,0.41304347826086957,1290.0,BD06,7,0.018518518518518517,0.2857142857142857,1.0,0.5370370370370371,0.3913043478260869,0.4782608695652174,703.0
4145,2024-04-15,O513,17,0.03571428571428571,0.6,0.41666666666666663,0.6904761904761905,0.4418604651162791,0.4523809523809524,1081.0,K09F,12,0.05813953488372093,0.5833333333333334,0.4,0.5581395348837209,0.30952380952380953,0.40476190476190477,817.0
4146,2024-04-15,R09X,12,0.058823529411764705,0.0,0.4,0.6176470588235294,0.5263157894736843,0.47058823529411764,520.0,V832,5,0.12280701754385964,0.6,1.0,0.47368421052631576,0.38235294117647056,0.3235294117647059,857.0
4147,2024-04-15,R0DG,12,0.12962962962962962,1.0,0.75,0.7222222222222222,0.4461538461538461,0.48148148148148145,3395.0,GE33,6,0.03076923076923077,0.25,0.0,0.5538461538461539,0.2777777777777778,0.46296296296296297,651.0
4148,2024-04-15,R0DG,13,0.039473684210526314,1.0,0.16666666666666663,0.7368421052631579,0.3472222222222222,0.5394736842105263,3395.0,HH06,10,0.09722222222222222,0.8333333333333334,0.0,0.6527777777777778,0.26315789473684215,0.4342105263157895,266.0
4149,2024-04-15,RC91,19,0.10576923076923077,0.75,0.30000000000000004,0.7307692307692307,0.3076923076923077,0.47115384615384615,729.0,G09O,16,0.028846153846153848,0.7,0.25,0.6923076923076923,0.2692307692307693,0.46153846153846156,642.0
4150,2024-04-15,RH16,12,0.022222222222222223,1.0,0.5,0.8222222222222222,0.43999999999999995,0.5777777777777777,4025.0,TC61,5,0.08,0.5,0.0,0.56,0.1777777777777778,0.4,1235.0
4151,2024-04-15,RH16,12,0.05357142857142857,0.625,0.375,0.6071428571428571,0.5285714285714286,0.39285714285714285,4025.0,MP20,7,0.014285714285714285,0.625,0.375,0.4714285714285714,0.3928571428571429,0.3392857142857143,560.0
4152,2024-04-15,RH16,12,0.029850746268656716,0.75,0.6666666666666667,0.6268656716417911,0.4901960784313726,0.44776119402985076,4025.0,A0FC,7,0.0196078431372549,0.3333333333333333,0.25,0.5098039215686274,0.3731343283582089,0.22388059701492538,1121.0
4153,2024-04-15,RH16,13,0.014084507042253521,0.5,0.5,0.676056338028169,0.34375,0.4647887323943662,4025.0,EA24,10,0.0625,0.5,0.5,0.65625,0.323943661971831,0.4225352112676056,1295.0
4154,2024-04-15,RH16,13,0.03571428571428571,0.5,0.5,0.75,0.42622950819672134,0.625,4025.0,TE51,8,0.04918032786885246,0.5,0.5,0.5737704918032787,0.25,0.39285714285714285,3995.0
4155,2024-04-15,SL28,13,0.09333333333333334,0.8,0.15384615384615385,0.6666666666666666,0.4380952380952381,0.4,1388.0,V812,10,0.02857142857142857,0.8461538461538461,0.19999999999999996,0.5619047619047619,0.33333333333333337,0.6133333333333333,670.0
4156,2024-04-15,SL28,13,0.09230769230769231,0.5,0.4285714285714286,0.6923076923076923,0.41538461538461535,0.5076923076923077,1388.0,AG37,9,0.046153846153846156,0.5714285714285714,0.5,0.5846153846153846,0.3076923076923077,0.36923076923076925,1200.0
4157,2024-04-15,SL28,12,0.2222222222222222,1.0,0.7142857142857143,0.8055555555555556,0.5853658536585367,0.5277777777777778,1388.0,R0DG,2,0.0,0.2857142857142857,0.0,0.4146341463414634,0.19444444444444442,0.3611111111111111,3395.0
4158,2024-04-15,SL28,13,0.034482758620689655,0.6666666666666666,0.4545454545454546,0.6551724137931034,0.46875,0.4482758620689655,1388.0,FB98,8,0.125,0.5454545454545454,0.33333333333333337,0.53125,0.3448275862068966,0.43103448275862066,2450.0
4159,2024-04-15,SX91,19,0.03937007874015748,0.8888888888888888,0.5,0.6771653543307087,0.3168316831683168,0.5039370078740157,831.0,N0BG,16,0.0297029702970297,0.5,0.11111111111111116,0.6831683168316832,0.3228346456692913,0.3858267716535433,718.0
4160,2024-04-15,TA29,13,0.046153846153846156,0.75,0.5,0.676923076923077,0.39682539682539686,0.47692307692307695,310.0,A0CJ,8,0.06349206349206349,0.5,0.25,0.6031746031746031,0.32307692307692304,0.3230769230769231,507.0
4161,2024-04-15,TA29,13,0.011627906976744186,1.0,0.33333333333333337,0.6744186046511628,0.33333333333333337,0.47674418604651164,310.0,J551,9,0.12121212121212122,0.6666666666666666,0.0,0.6666666666666666,0.32558139534883723,0.32558139534883723,1685.0
4162,2024-04-15,TC61,14,0.0,0.8125,0.30000000000000004,0.5887850467289719,0.38095238095238093,0.34579439252336447,1235.0,MU94,14,0.009523809523809525,0.7,0.1875,0.6190476190476191,0.4112149532710281,0.5327102803738317,770.0
4163,2024-04-15,TE30,12,0.05660377358490566,1.0,0.5,0.7735849056603774,0.33333333333333337,0.5471698113207547,1101.0,RC91,7,0.11764705882352941,0.5,0.0,0.6666666666666666,0.2264150943396226,0.5471698113207547,729.0
4164,2024-04-15,TE30,17,0.08333333333333333,0.42857142857142855,0.36363636363636365,0.6145833333333334,0.36,0.4895833333333333,1101.0,F0FV,16,0.04,0.6363636363636364,0.5714285714285714,0.64,0.38541666666666663,0.4583333333333333,207.0
4165,2024-04-15,TE51,13,0.041666666666666664,0.625,0.625,0.5972222222222222,0.4307692307692308,0.5,3995.0,O513,9,0.07692307692307693,0.375,0.375,0.5692307692307692,0.4027777777777778,0.2916666666666667,1081.0
4166,2024-04-15,TE51,13,0.0875,0.8333333333333334,0.2727272727272727,0.65,0.3880597014925373,0.425,3995.0,CF59,8,0.014925373134328358,0.7272727272727273,0.16666666666666663,0.6119402985074627,0.35,0.375,771.0
4167,2024-04-15,TE51,17,0.028846153846153848,0.5,0.5714285714285714,0.6346153846153846,0.3176470588235294,0.47115384615384615,3995.0,D0CG,15,0.011764705882352941,0.42857142857142855,0.5,0.6823529411764706,0.3653846153846154,0.3942307692307692,958.0
4168,2024-04-15,TE51,17,0.05747126436781609,0.6666666666666666,0.75,0.7241379310344828,0.37777777777777777,0.47126436781609193,3995.0,L987,13,0.0,0.25,0.33333333333333337,0.6222222222222222,0.27586206896551724,0.4942528735632184,896.0
4169,2024-04-15,V0DZ,13,0.0,0.625,0.8571428571428572,0.5671641791044776,0.5238095238095238,0.417910447761194,625.0,Z371,7,0.031746031746031744,0.14285714285714285,0.375,0.47619047619047616,0.4328358208955224,0.29850746268656714,1044.0
4170,2024-04-15,V812,14,0.021505376344086023,0.6,0.2857142857142857,0.5376344086021505,0.5,0.3118279569892473,670.0,GE28,13,0.01818181818181818,0.7142857142857143,0.4,0.5,0.4623655913978495,0.3548387096774194,202.0
4171,2024-04-15,Z355,13,0.014705882352941176,1.0,0.5,0.7205882352941176,0.37681159420289856,0.5735294117647058,5425.0,R09X,8,0.028985507246376812,0.5,0.0,0.6231884057971014,0.27941176470588236,0.45588235294117646,520.0
4172,2024-04-08,AG37,12,0.1276595744680851,,0.4285714285714286,0.7659574468085106,0.42592592592592593,0.48936170212765956,1150.0,N0BG,5,0.018518518518518517,0.5714285714285714,,0.5740740740740741,0.23404255319148937,0.425531914893617,748.0
4173,2024-04-08,BD06,12,0.04,0.75,0.5714285714285714,0.7,0.47619047619047616,0.5,668.0,D0CG,6,0.031746031746031744,0.42857142857142855,0.25,0.5238095238095238,0.30000000000000004,0.4,943.0
4174,2024-04-08,C0AU,13,0.028169014084507043,0.8,0.4285714285714286,0.6619718309859155,0.4347826086956522,0.4788732394366197,1715.0,AE14,8,0.014492753623188406,0.5714285714285714,0.19999999999999996,0.5652173913043478,0.3380281690140845,0.38028169014084506,955.0
4175,2024-04-08,CG80,12,0.046511627906976744,0.0,0.46153846153846156,0.6511627906976745,0.5961538461538461,0.3488372093023256,1204.0,BK92,2,0.038461538461538464,0.5384615384615384,1.0,0.40384615384615385,0.34883720930232553,0.3488372093023256,1992.0
4176,2024-04-08,D643,12,0.029411764705882353,,0.26315789473684215,0.8235294117647058,0.5573770491803278,0.5,9725.0,SX50,3,0.01639344262295082,0.7368421052631579,,0.4426229508196721,0.17647058823529416,0.47058823529411764,1089.0
4177,2024-04-08,D643,13,0.03125,0.5714285714285714,0.4545454545454546,0.625,0.46478873239436624,0.421875,9725.0,DH58,9,0.04225352112676056,0.5454545454545454,0.4285714285714286,0.5352112676056338,0.375,0.28125,3355.0
4178,2024-04-08,D643,13,0.04477611940298507,0.5,0.8333333333333334,0.6268656716417911,0.4838709677419355,0.4626865671641791,9725.0,M0EJ,8,0.016129032258064516,0.16666666666666666,0.5,0.5161290322580645,0.3731343283582089,0.29850746268656714,1590.0
4179,2024-04-08,D875,13,0.05454545454545454,0.0,0.6666666666666667,0.7090909090909091,0.423728813559322,0.36363636363636365,3540.0,VA25,7,0.0,0.3333333333333333,1.0,0.576271186440678,0.2909090909090909,0.43636363636363634,464.0
4180,2024-04-08,D875,12,0.07407407407407407,0.0,0.30000000000000004,0.6851851851851852,0.4354838709677419,0.46296296296296297,3540.0,KI95,7,0.0967741935483871,0.7,1.0,0.5645161290322581,0.31481481481481477,0.5185185185185185,855.0
4181,2024-04-08,DH58,12,0.06818181818181818,0.6666666666666666,0.5,0.6363636363636364,0.5740740740740741,0.2727272727272727,3355.0,W367,3,0.0,0.5,0.33333333333333337,0.42592592592592593,0.36363636363636365,0.36363636363636365,742.0
4182,2024-04-08,DH58,12,0.046511627906976744,0.0,0.8,0.7906976744186046,0.4385964912280702,0.4418604651162791,3355.0,P09Z,7,0.017543859649122806,0.2,1.0,0.5614035087719298,0.2093023255813954,0.5813953488372093,1047.0
4183,2024-04-08,DH58,14,0.02857142857142857,0.5,0.3076923076923077,0.6285714285714286,0.4271844660194175,0.4,3355.0,GJ37,11,0.05825242718446602,0.6923076923076923,0.5,0.5728155339805825,0.37142857142857144,0.6285714285714286,1475.0
4184,2024-04-08,EA24,13,0.037037037037037035,0.8888888888888888,0.4285714285714286,0.654320987654321,0.3970588235294118,0.49382716049382713,1260.0,J551,9,0.04411764705882353,0.5714285714285714,0.11111111111111116,0.6029411764705882,0.345679012345679,0.2839506172839506,1755.0
4185,2024-04-08,F0F1,12,0.0,0.75,0.6666666666666667,0.6904761904761905,0.6511627906976745,0.5,1145.0,H997,2,0.0,0.3333333333333333,0.25,0.3488372093023256,0.30952380952380953,0.2857142857142857,888.0
4186,2024-04-08,GJ37,17,0.07142857142857142,0.6666666666666666,0.7142857142857143,0.6326530612244898,0.45833333333333337,0.4489795918367347,1475.0,KE73,14,0.041666666666666664,0.2857142857142857,0.33333333333333337,0.5416666666666666,0.36734693877551017,0.2653061224489796,938.0
4187,2024-04-08,HB71,16,0.07526881720430108,0.3333333333333333,0.5,0.6344086021505376,0.3571428571428571,0.4838709677419355,3665.0,D0CO,16,0.061224489795918366,0.5,0.6666666666666667,0.6428571428571429,0.3655913978494624,0.43010752688172044,1101.0
4188,2024-04-08,HB71,14,0.189873417721519,0.5,0.4,0.6835443037974683,0.3820224719101124,0.5316455696202531,3665.0,BD06,11,0.033707865168539325,0.6,0.5,0.6179775280898876,0.31645569620253167,0.5063291139240507,668.0
4189,2024-04-08,HH26,16,0.03488372093023256,0.75,0.7142857142857143,0.6162790697674418,0.48750000000000004,0.43023255813953487,2425.0,CE77,9,0.0125,0.2857142857142857,0.25,0.5125,0.38372093023255816,0.3488372093023256,687.0
4190,2024-04-08,HH26,12,0.07547169811320754,1.0,0.5,0.7169811320754716,0.45999999999999996,0.41509433962264153,2425.0,Z371,5,0.08,0.5,0.0,0.54,0.28301886792452835,0.37735849056603776,1005.0
4191,2024-04-08,HH26,17,0.05102040816326531,0.9,0.3076923076923077,0.6530612244897959,0.42000000000000004,0.45918367346938777,2425.0,SU87,11,0.0,0.6923076923076923,0.09999999999999998,0.58,0.34693877551020413,0.40816326530612246,915.0
4192,2024-04-08,K0AH,12,0.14814814814814814,0.8,0.5,0.6296296296296297,0.56,0.48148148148148145,1445.0,DH50,3,0.0,0.5,0.19999999999999996,0.44,0.37037037037037035,0.2962962962962963,1395.0
4193,2024-04-08,KE29,14,0.14772727272727273,0.5555555555555556,0.33333333333333337,0.5909090909090909,0.4782608695652174,0.375,2005.0,N771,11,0.021739130434782608,0.6666666666666666,0.4444444444444444,0.5217391304347826,0.40909090909090906,0.29545454545454547,1290.0
4194,2024-04-08,KE29,16,0.03409090909090909,0.5,0.625,0.625,0.4193548387096774,0.4659090909090909,2005.0,C0AU,13,0.06451612903225806,0.375,0.5,0.5806451612903226,0.375,0.4318181818181818,1715.0
4195,2024-04-08,KE29,13,0.015625,0.5,0.4444444444444444,0.65625,0.4767441860465116,0.5625,2005.0,MM58,8,0.05813953488372093,0.5555555555555556,0.5,0.5232558139534884,0.34375,0.5,7165.0
4196,2024-04-08,KI95,12,0.0784313725490196,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5531914893617021,0.47058823529411764,855.0,BK40,4,0.02127659574468085,0.4444444444444444,0.33333333333333337,0.44680851063829785,0.33333333333333337,0.3137254901960784,720.0
4197,2024-04-08,M0EJ,12,0.05454545454545454,0.5,0.8,0.6363636363636364,0.4363636363636364,0.45454545454545453,1590.0,FB98,8,0.01818181818181818,0.2,0.5,0.5636363636363636,0.36363636363636365,0.3090909090909091,2765.0
4198,2024-04-08,M0EJ,13,0.03225806451612903,0.3333333333333333,0.5,0.6290322580645161,0.4516129032258065,0.3387096774193548,1590.0,F0F1,8,0.016129032258064516,0.5,0.6666666666666667,0.5483870967741935,0.3709677419354839,0.3387096774193548,1145.0
4199,2024-04-08,MC65,19,0.14018691588785046,0.625,0.6666666666666667,0.6261682242990654,0.4,0.48598130841121495,1092.0,V832,15,0.042105263157894736,0.3333333333333333,0.375,0.6,0.3738317757009346,0.38317757009345793,856.0
4200,2024-04-08,MM58,12,0.0,0.5,0.4,0.72,0.5,0.4,7165.0,MC65,6,0.03125,0.6,0.5,0.5,0.28,0.5,1092.0
4201,2024-04-08,N897,17,0.01,0.5555555555555556,0.6666666666666667,0.61,0.4329896907216495,0.35,656.0,A0FC,13,0.061855670103092786,0.3333333333333333,0.4444444444444444,0.5670103092783505,0.39,0.36,1121.0
4202,2024-04-08,O513,12,0.1206896551724138,1.0,0.75,0.7241379310344828,0.39534883720930236,0.46551724137931033,1056.0,E687,5,0.046511627906976744,0.25,0.0,0.6046511627906976,0.27586206896551724,0.3275862068965517,996.0
4203,2024-04-08,P09Z,16,0.0594059405940594,0.7777777777777778,0.2727272727272727,0.6534653465346535,0.4020618556701031,0.46534653465346537,1047.0,MW02,13,0.010309278350515464,0.7272727272727273,0.2222222222222222,0.5979381443298969,0.3465346534653465,0.42574257425742573,612.0
4204,2024-04-08,P09Z,12,0.058823529411764705,0.8333333333333334,0.375,0.6470588235294118,0.4305555555555556,0.38235294117647056,1047.0,RE44,8,0.06944444444444445,0.625,0.16666666666666663,0.5694444444444444,0.3529411764705882,0.39705882352941174,4890.0
4205,2024-04-08,R0DG,15,0.04285714285714286,0.5714285714285714,0.4545454545454546,0.7,0.44318181818181823,0.44285714285714284,3795.0,N897,11,0.0,0.5454545454545454,0.4285714285714286,0.5568181818181818,0.30000000000000004,0.4857142857142857,656.0
4206,2024-04-08,R0DG,17,0.022222222222222223,0.7,0.25,0.6074074074074074,0.36752136752136755,0.4444444444444444,3795.0,D875,18,0.02564102564102564,0.75,0.30000000000000004,0.6324786324786325,0.3925925925925926,0.4,3540.0
4207,2024-04-08,RH16,12,0.04081632653061224,,0.30000000000000004,0.7755102040816326,0.4285714285714286,0.46938775510204084,3465.0,HB71,6,0.09523809523809523,0.7,,0.5714285714285714,0.22448979591836737,0.4897959183673469,3665.0
4208,2024-04-08,RH16,12,0.1320754716981132,0.6666666666666666,0.4,0.7358490566037735,0.5079365079365079,0.5471698113207547,3465.0,TE30,6,0.031746031746031744,0.6,0.33333333333333337,0.49206349206349204,0.26415094339622647,0.4528301886792453,1051.0
4209,2024-04-08,RH16,13,0.05128205128205128,0.2,0.5714285714285714,0.5641025641025641,0.36708860759493667,0.358974358974359,3465.0,D643,14,0.0379746835443038,0.42857142857142855,0.8,0.6329113924050633,0.4358974358974359,0.3974358974358974,9725.0
4210,2024-04-08,RH16,16,0.05128205128205128,0.7142857142857143,0.625,0.6538461538461539,0.44303797468354433,0.4230769230769231,3465.0,HH26,10,0.012658227848101266,0.375,0.2857142857142857,0.5569620253164557,0.34615384615384615,0.3974358974358974,2425.0
4211,2024-04-08,S0AG,12,0.046511627906976744,1.0,0.41666666666666663,0.7441860465116279,0.532258064516129,0.46511627906976744,8710.0,K0AH,3,0.03225806451612903,0.5833333333333334,0.0,0.46774193548387094,0.2558139534883721,0.37209302325581395,1445.0
4212,2024-04-08,S0AG,12,0.06521739130434782,0.0,0.5,0.7608695652173914,0.47619047619047616,0.4782608695652174,8710.0,SL28,6,0.06349206349206349,0.5,1.0,0.5238095238095238,0.23913043478260865,0.3695652173913043,1493.0
4213,2024-04-08,S0AG,18,0.05555555555555555,1.0,0.25,0.7888888888888889,0.33684210526315794,0.5111111111111111,8710.0,R0DG,14,0.06315789473684211,0.75,0.0,0.6631578947368421,0.21111111111111114,0.45555555555555555,3795.0
4214,2024-04-08,SL28,14,0.09375,0.6153846153846154,0.16666666666666663,0.5729166666666666,0.45299145299145294,0.3958333333333333,1493.0,B0BI,14,0.017094017094017096,0.8333333333333334,0.3846153846153846,0.5470085470085471,0.42708333333333337,0.4583333333333333,1955.0
4215,2024-04-08,SL28,13,0.03076923076923077,0.5,0.6666666666666667,0.6307692307692307,0.5087719298245614,0.3230769230769231,1493.0,CG80,7,0.017543859649122806,0.3333333333333333,0.5,0.49122807017543857,0.36923076923076925,0.3076923076923077,1204.0
4216,2024-04-08,SU87,13,0.039473684210526314,0.6666666666666666,0.4285714285714286,0.6447368421052632,0.33333333333333337,0.4473684210526316,915.0,AG37,9,0.05,0.5714285714285714,0.33333333333333337,0.6666666666666666,0.35526315789473684,0.3684210526315789,1150.0
4217,2024-04-08,SX50,13,0.03076923076923077,0.8333333333333334,0.4,0.6615384615384615,0.47540983606557374,0.47692307692307695,1089.0,MU94,6,0.01639344262295082,0.6,0.16666666666666663,0.5245901639344263,0.3384615384615385,0.4,775.0
4218,2024-04-08,TE30,12,0.0136986301369863,0.8,0.4285714285714286,0.6438356164383562,0.4576271186440678,0.3561643835616438,1051.0,O483,7,0.0847457627118644,0.5714285714285714,0.19999999999999996,0.5423728813559322,0.3561643835616438,0.273972602739726,886.0
4219,2024-04-08,TE51,9,0.06,0.6666666666666666,0.75,0.66,0.41463414634146345,0.38,3175.0,DB63,5,0.04878048780487805,0.25,0.33333333333333337,0.5853658536585366,0.33999999999999997,0.28,1185.0
4220,2024-04-08,TE51,12,0.043478260869565216,0.6666666666666666,0.6,0.6304347826086957,0.675,0.30434782608695654,3175.0,EA24,1,0.125,0.4,0.33333333333333337,0.325,0.3695652173913043,0.2391304347826087,1260.0
4221,2024-04-08,TE51,14,0.024096385542168676,0.8,0.375,0.6506024096385542,0.379746835443038,0.46987951807228917,3175.0,Z355,11,0.12658227848101267,0.625,0.19999999999999996,0.620253164556962,0.3493975903614458,0.4578313253012048,5415.0
